"id","url_id","company_id","region_id","name","locality","street_address","suite","city","county","state_code","zip","country","store_number","phone","orders_count","audits_count","latitude","longitude","active","created_at","updated_at"
"4791","_NA_","39","0","Publix","_NA_","4791 Estero Boulevard","_NA_","Ft. Myers Beach","_NA_","FL","33931","US","_NA_","_NA_","0","0","26.437299728","-81.92019653","1","2014-12-17 14:52:54","2016-07-20 00:01:29"
"4792","_NA_","39","0","Publix","_NA_","7835 Gunn Highway","_NA_","Tampa","_NA_","FL","33626","US","_NA_","_NA_","0","0","28.080600739","-82.57649994","1","2014-12-17 14:52:56","2016-07-20 00:01:29"
"4793","_NA_","39","0","Publix","_NA_","595 Piedmont Road","_NA_","Atlanta","_NA_","GA","30308","US","_NA_","_NA_","0","0","33.770599365","-84.38110352","1","2014-12-17 14:52:57","2016-07-20 00:01:29"
"4794","_NA_","39","0","Publix","_NA_","9300 Commercial Boulevard","_NA_","Sunrise","_NA_","FL","33351","US","_NA_","_NA_","0","0","26.192399979","-80.27449799","1","2014-12-17 14:52:59","2016-07-20 00:01:29"
"4795","_NA_","39","0","Publix","_NA_","402 East Dania Beach Boulevard","_NA_","Dania Beach","_NA_","FL","33004","US","_NA_","_NA_","0","0","26.051200867","-80.1364975","1","2014-12-17 14:53:00","2016-07-20 00:01:29"
"4796","_NA_","39","0","Publix","_NA_","2715 Loganville Highway Sw","_NA_","Loganville","_NA_","GA","30052","US","_NA_","_NA_","0","0","33.8791008","-83.93840027","1","2014-12-17 14:53:01","2016-07-20 00:01:29"
"4797","_NA_","39","0","Publix","_NA_","2040 Shepherd Road","_NA_","Mulberry","_NA_","FL","33860","US","_NA_","_NA_","0","0","27.936700821","-81.98829651","1","2014-12-17 14:53:03","2016-07-20 00:01:29"
"4798","_NA_","39","0","Publix","_NA_","8140 West Mcnab Road","_NA_","North Lauderdale","_NA_","FL","33068","US","_NA_","_NA_","0","0","26.206199646","-80.23699951","1","2014-12-17 14:53:04","2016-07-20 00:01:29"
"4799","_NA_","39","0","Publix","_NA_","2310 South Highway 77","_NA_","Lynn Haven","_NA_","FL","32444","US","_NA_","_NA_","0","0","30.223100662","-85.6516037","1","2014-12-17 14:53:05","2016-07-20 00:01:29"
"4800","_NA_","39","0","Publix","_NA_","8409 Dorchester Road suite 104","_NA_","North Charleston","_NA_","SC","_NA_","US","_NA_","_NA_","0","0","32.912998199","-80.10970306","1","2014-12-17 14:53:07","2016-07-20 00:01:29"
"4801","_NA_","39","0","Publix","_NA_","4750 Alabama Road Ne  Suite 107","_NA_","Roswell","_NA_","GA","_NA_","US","_NA_","_NA_","0","0","34.065700531","-84.42279816","1","2014-12-17 14:53:08","2016-07-20 00:01:29"
"4802","_NA_","39","0","Publix","_NA_","150 South Federal Highway","_NA_","Deerfield Beach","_NA_","FL","33441","US","_NA_","_NA_","0","0","26.315299988","-80.08830261","1","2014-12-17 14:53:09","2016-07-20 00:01:29"
"4803","_NA_","39","0","Publix","_NA_","10928 Cross Creek Boulevard","_NA_","Tampa","_NA_","FL","33647","US","_NA_","_NA_","0","0","28.145700455","-82.28340149","1","2014-12-17 14:53:11","2016-07-20 00:01:29"
"4804","_NA_","39","0","Publix","_NA_","2121 Collier Parkway","_NA_","Land O Lakes","_NA_","FL","34639","US","_NA_","_NA_","0","0","28.188299179","-82.43910217","1","2014-12-17 14:53:12","2016-07-20 00:01:29"
"4805","_NA_","39","0","Publix","_NA_","3461 Lithia Pinecrest Road","_NA_","Valrico","_NA_","FL","33594","US","_NA_","_NA_","0","0","27.892999649","-82.24130249","1","2014-12-17 14:53:14","2016-07-20 00:01:29"
"4806","_NA_","39","0","Publix","_NA_","1395 S.w. Martin Highway","_NA_","Palm City","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","27.162599564","-80.27120209","1","2014-12-17 14:53:15","2016-07-20 00:01:29"
"4807","_NA_","39","0","Publix","_NA_","6485 South Chickasaw Trail","_NA_","Orlando","_NA_","FL","32829","US","_NA_","_NA_","0","0","28.470500946","-81.2661972","1","2014-12-17 14:53:16","2016-07-20 00:01:29"
"4808","_NA_","39","0","Publix","_NA_","661 President Place","_NA_","Smyrna","_NA_","TN","_NA_","US","_NA_","_NA_","0","0","35.979999542","-86.55480194","1","2014-12-17 14:53:18","2016-07-20 00:01:29"
"4809","_NA_","39","0","Publix","_NA_","14641 Biscayne Boulevard","_NA_","North Miami Beach","_NA_","FL","33181","US","_NA_","_NA_","0","0","25.911500931","-80.15570068","1","2014-12-17 14:53:19","2016-07-20 00:01:29"
"4810","_NA_","39","0","Publix","_NA_","16130 South Jog Road","_NA_","Delray Beach","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","26.4375","-80.14499664","1","2014-12-17 14:53:20","2016-07-20 00:01:29"
"4811","_NA_","39","0","Publix","_NA_","500 North U.s. Highway 1","_NA_","Tequesta","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","26.967500687","-80.08809662","1","2014-12-17 14:53:22","2016-07-20 00:01:29"
"4812","_NA_","39","0","Publix","_NA_","51 East Paulding Drive","_NA_","Dallas","_NA_","GA","30157","US","_NA_","_NA_","0","0","33.95880127","-84.78759766","1","2014-12-17 14:53:23","2016-07-20 00:01:29"
"4813","_NA_","39","0","Publix","_NA_","120 Prominence Point Parkway","_NA_","Canton","_NA_","GA","_NA_","US","_NA_","_NA_","0","0","34.191501617","-84.50980377","1","2014-12-17 14:53:25","2016-07-20 00:01:29"
"4814","_NA_","39","0","Publix","_NA_","3014 Allison-bonnett Memorial Drive","_NA_","Hueytown","_NA_","AL","_NA_","US","_NA_","_NA_","0","0","33.453300476","-86.978302","1","2014-12-17 14:53:26","2016-07-20 00:01:29"
"4815","_NA_","39","0","Publix","_NA_","5408 Summerville Road  Suite 200","_NA_","Phenix City","_NA_","AL","_NA_","US","_NA_","_NA_","0","0","32.52130127","-85.02829742","1","2014-12-17 14:53:27","2016-07-20 00:01:29"
"4816","_NA_","39","0","Publix","_NA_","1940 Cordova Road","_NA_","Ft. Lauderdale","_NA_","FL","33316","US","_NA_","_NA_","0","0","26.097600937","-80.13059998","1","2014-12-17 14:53:29","2016-07-20 00:01:29"
"4817","_NA_","39","0","Publix","_NA_","5645 North Atlantic Avenue","_NA_","Cocoa Beach","_NA_","FL","32931","US","_NA_","_NA_","0","0","28.369699478","-80.60749817","1","2014-12-17 14:53:30","2016-07-20 00:01:29"
"4818","_NA_","39","0","Publix","_NA_","2845 County Road 210 West","_NA_","St. Johns","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","30.057500839","-81.53150177","1","2014-12-17 14:53:32","2016-07-20 00:01:29"
"4819","_NA_","39","0","Publix","_NA_","2755 S.w. 91st Street","_NA_","Gainesville","_NA_","FL","32608","US","_NA_","_NA_","0","0","29.629299164","-82.43630219","1","2014-12-17 14:53:33","2016-07-20 00:01:29"
"4820","_NA_","39","0","Publix","_NA_","19390 Cortez Boulevard","_NA_","Brooksville","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.540599823","-82.40850067","1","2014-12-17 14:53:34","2016-07-20 00:01:29"
"4821","_NA_","39","0","Publix","_NA_","5970 South Jog Road","_NA_","Lake Worth","_NA_","FL","33467","US","_NA_","_NA_","0","0","26.59070015","-80.14499664","1","2014-12-17 14:53:36","2016-07-20 00:01:29"
"4822","_NA_","39","0","Publix","_NA_","3839 Pleasant Hill Road","_NA_","Kissimmee","_NA_","FL","34746","US","_NA_","_NA_","0","0","28.181200027","-81.43869781","1","2014-12-17 14:53:37","2016-07-20 00:01:29"
"4823","_NA_","39","0","Publix","_NA_","2401 West Azeele Street","_NA_","Tampa","_NA_","FL","33609","US","_NA_","_NA_","0","0","27.941200256","-82.48459625","1","2014-12-17 14:53:38","2016-07-20 00:01:29"
"4824","_NA_","39","0","Publix","_NA_","5370 Campbellton Fairburn Road","_NA_","Fairburn","_NA_","GA","30213","US","_NA_","_NA_","0","0","33.61190033","-84.60939789","1","2014-12-17 14:53:40","2016-07-20 00:01:29"
"4825","_NA_","39","0","Publix","_NA_","80 Seven Hills Boulevard","_NA_","Dallas","_NA_","GA","30132","US","_NA_","_NA_","0","0","34.029701233","-84.77880096","1","2014-12-17 14:53:41","2016-07-20 00:01:29"
"4826","_NA_","39","0","Publix","_NA_","7800 Lake Wilson Road","_NA_","Davenport","_NA_","FL","33896","US","_NA_","_NA_","0","0","28.257799149","-81.59179688","1","2014-12-17 14:53:43","2016-07-20 00:01:29"
"4827","_NA_","39","0","Publix","_NA_","32765 Eiland Boulevard","_NA_","Zephyrhills","_NA_","FL","33545","US","_NA_","_NA_","0","0","28.221200943","-82.24749756","1","2014-12-17 14:53:44","2016-07-20 00:01:29"
"4828","_NA_","39","0","Publix","_NA_","3532 Murfreesboro Pike","_NA_","Antioch","_NA_","TN","_NA_","US","Antioch","_NA_","0","1","36.053398132","-86.61499786","1","2015-11-20 16:34:54","2016-07-20 00:01:29"
"4829","_NA_","39","0","Publix","_NA_","12850 Biscayne Boulevard","_NA_","North Miami","_NA_","FL","33181","US","_NA_","_NA_","0","0","25.89509964","-80.16339874","1","2014-12-17 14:53:47","2016-07-20 00:01:29"
"4830","_NA_","39","0","Publix","_NA_","1501 N. W. Federal Highway","_NA_","Stuart","_NA_","FL","34994","US","_NA_","_NA_","0","0","27.223400116","-80.26239777","1","2014-12-17 14:53:48","2016-07-20 00:01:29"
"4831","_NA_","39","0","Publix","_NA_","1640 Lee Victory Parkway","_NA_","Smyrna","_NA_","TN","37167","US","_NA_","_NA_","0","0","35.941398621","-86.52749634","1","2014-12-17 14:53:49","2016-07-20 00:01:29"
"4832","_NA_","39","0","Publix","_NA_","90 Marketplace Circle","_NA_","Calera","_NA_","AL","_NA_","US","_NA_","_NA_","0","0","33.155601501","-86.74839783","1","2014-12-17 14:53:51","2016-07-20 00:01:29"
"4833","_NA_","39","0","Publix","_NA_","13455 County Line Road","_NA_","Spring Hill","_NA_","FL","34609","US","_NA_","_NA_","0","0","28.435499191","-82.49199677","1","2014-12-17 14:53:52","2016-07-20 00:01:29"
"4834","_NA_","39","0","Publix","_NA_","5858 Atlantic Boulevard","_NA_","Jacksonville","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","30.312299728","-81.60179901","1","2014-12-17 14:53:53","2016-07-20 00:01:29"
"4835","_NA_","39","0","Publix","_NA_","3253 S.w. Port St. Lucie Boulevard","_NA_","Port Saint Lucie","_NA_","FL","34953","US","_NA_","_NA_","0","0","27.247600555","-80.37590027","1","2014-12-17 14:53:55","2016-07-20 00:01:29"
"4836","_NA_","39","0","Publix","_NA_","9251 University Parkway","_NA_","Pensacola","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","30.529600143","-87.22260284","1","2014-12-17 14:53:56","2016-07-20 00:01:29"
"4837","_NA_","39","0","Publix","_NA_","5998 Mobile Highway","_NA_","Pensacola","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","30.460100174","-87.29840088","1","2014-12-17 14:53:57","2016-07-20 00:01:29"
"4838","_NA_","39","0","Publix","_NA_","1295 South MO Avenue","_NA_","Clearwater","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","27.962499619","-82.74810028","1","2014-12-17 14:53:59","2016-07-20 00:01:29"
"4839","_NA_","39","0","Publix","_NA_","2100 Saxon Boulevard","_NA_","Deltona","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.909500122","-81.26629639","1","2014-12-17 14:54:00","2016-07-20 00:01:29"
"4840","_NA_","39","0","Publix","_NA_","16950 San Carlos Boulevard","_NA_","Ft. Myers","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","26.495399475","-81.94450378","1","2014-12-17 14:54:02","2016-07-20 00:01:29"
"4841","_NA_","39","0","Publix","_NA_","12101 Little Road","_NA_","Hudson","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.33259964","-82.66819763","1","2014-12-17 14:54:03","2016-07-20 00:01:29"
"4842","_NA_","39","0","Publix","_NA_","851 South State Road 434","_NA_","Altamonte Springs","_NA_","FL","32714","US","_NA_","_NA_","0","0","28.64509964","-81.41169739","1","2014-12-17 14:54:04","2016-07-20 00:01:29"
"4843","_NA_","39","0","Publix","_NA_","299 E International Speedway Blvd.","_NA_","Deland","_NA_","FL","32724","US","_NA_","_NA_","0","0","29.056400299","-81.3010025","1","2014-12-17 14:54:06","2016-07-20 00:01:29"
"4844","_NA_","39","0","Publix","_NA_","2451 Cumberland Parkway","_NA_","Atlanta","_NA_","GA","30339","US","_NA_","_NA_","0","0","33.862998962","-84.47879791","1","2014-12-17 14:54:07","2016-07-20 00:01:29"
"4845","_NA_","39","0","Publix","_NA_","909 Eagles Landing Parkway / #300","_NA_","Stockbridge","_NA_","GA","30281","US","_NA_","_NA_","0","0","33.510501862","-84.21990204","1","2014-12-17 14:54:08","2016-07-20 00:01:29"
"4846","_NA_","39","0","Publix","_NA_","2463 Hamilton Mill Parkway","_NA_","Dacula","_NA_","GA","30019","US","_NA_","_NA_","0","0","34.059299469","-83.91500092","1","2014-12-17 14:54:10","2016-07-20 00:01:29"
"4847","_NA_","39","0","Publix","_NA_","163 Sea Island Parkway","_NA_","Beaufort","_NA_","SC","_NA_","US","_NA_","_NA_","0","0","32.414398193","-80.6486969","1","2014-12-17 14:54:11","2016-07-20 00:01:29"
"4848","_NA_","39","0","Publix","_NA_","10755 N.w. 58th Street","_NA_","Doral","_NA_","FL","33178","US","_NA_","_NA_","0","0","25.827600479","-80.37120056","1","2014-12-17 14:54:12","2016-07-20 00:01:29"
"4849","_NA_","39","0","Publix","_NA_","150 Harbison Boulevard","_NA_","Columbia","_NA_","SC","29212","US","656","_NA_","0","1","34.068000793","-81.16220093","1","2015-04-03 14:21:05","2016-07-20 00:01:29"
"4850","_NA_","39","0","Publix","_NA_","16800 S.w. 88th Street","_NA_","Miami","_NA_","FL","33196","US","_NA_","_NA_","0","0","25.682600021","-80.46459961","1","2014-12-17 14:54:15","2016-07-20 00:01:29"
"4851","_NA_","39","0","Publix","_NA_","7640 Sand Lake Road","_NA_","Orlando","_NA_","FL","32819","US","_NA_","_NA_","0","0","28.448799133","-81.48660278","1","2014-12-17 14:54:16","2016-07-20 00:01:29"
"4852","_NA_","39","0","Publix","_NA_","482 East Altamonte Drive  Suite 1005","_NA_","Altamonte Springs","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.66230011","-81.37439728","1","2014-12-17 14:54:18","2016-07-20 00:01:29"
"4853","_NA_","39","0","Publix","_NA_","19441 Sheridan Street","_NA_","Ft. Lauderdale","_NA_","FL","33332","US","_NA_","_NA_","0","0","26.030799866","-80.40769958","1","2014-12-17 14:54:19","2016-07-20 00:01:29"
"4854","_NA_","39","0","Publix","_NA_","1395 6th Street  N.w.","_NA_","Winter Haven","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.034900665","-81.73449707","1","2014-12-17 14:54:21","2016-07-20 00:01:29"
"4855","_NA_","39","0","Publix","_NA_","6615 Mahan Drive","_NA_","Tallahassee","_NA_","FL","32308","US","_NA_","_NA_","0","0","30.47990036","-84.167099","1","2014-12-17 14:54:22","2016-07-20 00:01:29"
"4856","_NA_","39","0","Publix","_NA_","3370 Sugarloaf Parkway","_NA_","Lawrenceville","_NA_","GA","30044","US","_NA_","_NA_","0","0","33.921199799","-84.01820374","1","2014-12-17 14:54:23","2016-07-20 00:01:29"
"4857","_NA_","39","0","Publix","_NA_","123 Honeybell Way","_NA_","Jupiter","_NA_","FL","33458","US","_NA_","_NA_","0","0","26.911899567","-80.10179901","1","2014-12-17 14:54:25","2016-07-20 00:01:29"
"4858","_NA_","39","0","Publix","_NA_","101 North Blairstone Road","_NA_","Tallahassee","_NA_","FL","32301","US","_NA_","_NA_","0","0","30.442699432","-84.24780273","1","2014-12-17 14:54:26","2016-07-20 00:01:29"
"4859","_NA_","39","0","Publix","_NA_","15771 S.w. 152 Street","_NA_","Miami","_NA_","FL","33157","US","_NA_","_NA_","0","0","25.627000809","-80.37819672","1","2014-12-17 14:54:27","2016-07-20 00:01:29"
"4860","_NA_","39","0","Publix","_NA_","3642 Savannah Highway  Suite 132","_NA_","Johns Island","_NA_","SC","_NA_","US","_NA_","_NA_","0","0","32.805099487","-80.1115036","1","2014-12-17 14:54:29","2016-07-20 00:01:29"
"4861","_NA_","39","0","Publix","_NA_","1860 Barnett Shoals Road","_NA_","Athens","_NA_","GA","_NA_","US","_NA_","_NA_","0","0","33.924598694","-83.34210205","1","2014-12-17 14:54:30","2016-07-20 00:01:29"
"4862","_NA_","39","0","Publix","_NA_","2481 Del Prado Boulevard North","_NA_","Cape Coral","_NA_","FL","33909","US","_NA_","_NA_","0","0","26.6977005","-81.93990326","1","2014-12-17 14:54:31","2016-07-20 00:01:29"
"4863","_NA_","39","0","Publix","_NA_","400 East Mcbee Avenue  Suite 100","_NA_","Greenville","_NA_","SC","_NA_","US","_NA_","_NA_","0","0","34.847999573","-82.395401","1","2014-12-17 14:54:33","2016-07-20 00:01:29"
"4864","_NA_","39","0","Publix","_NA_","84 Tuscan Way","_NA_","St. Augustine","_NA_","FL","32092","US","1239","_NA_","0","1","29.961099625","-81.49130249","1","2015-04-07 14:09:12","2016-07-20 00:01:29"
"4865","_NA_","39","0","Publix","_NA_","7334 Spout Springs Road","_NA_","Flowery Branch","_NA_","GA","30542","US","_NA_","_NA_","0","0","34.110900879","-83.8769989","1","2014-12-17 14:54:36","2016-07-20 00:01:29"
"4866","_NA_","39","0","Publix","_NA_","7950 Dani Drive  Suite 200","_NA_","Ft. Myers","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","26.603599548","-81.80860138","1","2014-12-17 14:54:37","2016-07-20 00:01:29"
"4867","_NA_","39","0","Publix","_NA_","1125 Se Port St. Lucie Boulevard","_NA_","Port Saint Lucie","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","27.273000717","-80.31620026","1","2014-12-17 14:54:38","2016-07-20 00:01:29"
"4868","_NA_","39","0","Publix","_NA_","2295 Aloma Avenue","_NA_","Winter Park","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","28.602600098","-81.3219986","1","2014-12-17 14:54:40","2016-07-20 00:01:29"
"4869","_NA_","39","0","Publix","_NA_","1700 34th Street North","_NA_","St. Petersburg","_NA_","FL","_NA_","US","_NA_","_NA_","0","0","27.788900375","-82.68080139","1","2014-12-17 14:54:41","2016-07-20 00:01:29"
"4870","_NA_","39","0","Publix","_NA_","135 Bradley Place","_NA_","Palm Beach","_NA_","FL","33480","US","_NA_","_NA_","0","0","26.719800949","-80.03949738","1","2014-12-17 14:54:42","2016-07-20 00:01:29"
"4871","_NA_","39","0","Publix","_NA_","8780 S.e. 165th Mulberry Lane","_NA_","The Villages","_NA_","FL","32162","US","_NA_","_NA_","0","0","28.979999542","-82.00710297","1","2014-12-17 14:54:44","2016-07-20 00:01:29"
"4872","_NA_","40","0","Quality Food Center","_NA_","Ne 201 State Route 300 P","_NA_","Belfair","_NA_","WA","98528","US","_NA_","_NA_","0","0","47.453201294","-122.8290024","1","2014-12-17 14:54:45","2016-07-20 00:01:29"
"4873","_NA_","40","0","Quality Food Center","_NA_","4207 Kitsap Way","_NA_","Bremerton","_NA_","WA","98312","US","_NA_","_NA_","0","0","47.567100525","-122.6709976","1","2014-12-17 14:54:46","2016-07-20 00:01:29"
"4874","_NA_","40","0","Quality Food Center","_NA_","11104 Pacific Ave S","_NA_","Tacoma","_NA_","WA","98444","US","_NA_","_NA_","0","0","47.15719986","-122.4339981","1","2014-12-17 14:54:48","2016-07-20 00:01:29"
"4875","_NA_","40","0","Quality Food Center","_NA_","515 Sheridan St","_NA_","Port Townsend","_NA_","WA","98368","US","_NA_","_NA_","0","0","48.103801727","-122.7919998","1","2014-12-17 14:54:49","2016-07-20 00:01:29"
"4876","_NA_","40","0","Quality Food Center","_NA_","1735 Village Ln Se","_NA_","Port Orchard","_NA_","WA","98366","US","_NA_","_NA_","0","0","47.532798767","-122.5940018","1","2014-12-17 14:54:51","2016-07-20 00:01:29"
"4877","_NA_","40","0","Quality Food Center","_NA_","4775 Whitman Ln Se","_NA_","Lacey","_NA_","WA","98513","US","_NA_","_NA_","0","0","46.994701385","-122.8239975","1","2014-12-17 14:54:52","2016-07-20 00:01:29"
"4878","_NA_","40","0","Quality Food Center","_NA_","4756 Nw Bethany Blvd","_NA_","Portland","_NA_","OR","97229","US","_NA_","_NA_","0","0","45.553398132","-122.8349991","1","2014-12-17 14:54:53","2016-07-20 00:01:29"
"4879","_NA_","40","0","Quality Food Center","_NA_","7525 Sw Barnes Rd","_NA_","Portland","_NA_","OR","97225","US","_NA_","_NA_","0","0","45.515701294","-122.7549973","1","2014-12-17 14:54:54","2016-07-20 00:01:29"
"4880","_NA_","40","0","Quality Food Center","_NA_","5544 E Burnside St","_NA_","Portland","_NA_","OR","97215","US","_NA_","_NA_","0","0","45.522598267","-122.6060028","1","2014-12-17 14:54:56","2016-07-20 00:01:29"
"4881","_NA_","40","0","Quality Food Center","_NA_","6411 Se Milwaukie Ave","_NA_","Portland","_NA_","OR","97202","US","_NA_","_NA_","0","0","45.476200104","-122.6490021","1","2014-12-17 14:54:57","2016-07-20 00:01:29"
"4882","_NA_","40","0","Quality Food Center","_NA_","1835 Ne 33rd Ave","_NA_","Portland","_NA_","OR","97212","US","_NA_","_NA_","0","0","45.536201477","-122.6320038","1","2014-12-17 14:54:59","2016-07-20 00:01:29"
"4883","_NA_","40","0","Quality Food Center","_NA_","3505 Se 192nd Ave","_NA_","Vancouver","_NA_","WA","98683","US","_NA_","_NA_","0","0","45.594799042","-122.4759979","1","2014-12-17 14:55:00","2016-07-20 00:01:29"
"4884","_NA_","40","0","Quality Food Center","_NA_","6600 Roosevelt Way Ne","_NA_","Seattle","_NA_","WA","98115","US","_NA_","_NA_","0","0","47.676998138","-122.3170013","1","2014-12-17 14:55:01","2016-07-20 00:01:29"
"4885","_NA_","40","0","Quality Food Center","_NA_","13304 Se 240th St","_NA_","Kent","_NA_","WA","98042","US","_NA_","_NA_","0","0","47.387599945","-122.163002","1","2014-12-17 14:55:03","2016-07-20 00:01:29"
